Date,Visitor,Home,Home_Win_Probability (%),Predicted_Winner
02/04/2026,Suns,Hornets,84,Hornets
02/04/2026,Timberwolves,Pistons,90.8,Pistons
02/04/2026,Lakers,Thunder,82,Thunder
02/04/2026,Cavaliers,Warriors,49.5,Cavaliers
02/04/2026,Pelicans,Trail Blazers,81.5,Trail Blazers
02/04/2026,Spurs,Clippers,43.2,Spurs
03/04/2026,Pelicans,Kings,82.8,Kings
03/04/2026,Magic,Mavericks,40.2,Magic
03/04/2026,Celtics,Bucks,45.5,Celtics
03/04/2026,Jazz,Rockets,88.8,Rockets
03/04/2026,Raptors,Grizzlies,46.2,Raptors
03/04/2026,Hawks,Nets,37.2,Hawks
03/04/2026,Timberwolves,76ers,92,76ers
03/04/2026,Pacers,Hornets,84,Hornets
03/04/2026,Bulls,Knicks,90.5,Knicks
04/04/2026,Wizards,Heat,50.2,Heat
04/04/2026,Spurs,Nuggets,91.2,Nuggets
04/04/2026,Pistons,76ers,92,76ers
05/04/2026,Jazz,Thunder,82,Thunder
05/04/2026,Rockets,Warriors,49.5,Rockets
05/04/2026,Clippers,Kings,82.8,Kings
05/04/2026,Lakers,Mavericks,40.2,Lakers
05/04/2026,Magic,Pelicans,38.8,Magic
05/04/2026,Hornets,Timberwolves,92.2,Timberwolves
05/04/2026,Pacers,Cavaliers,47.5,Pacers
05/04/2026,Grizzlies,Bucks,45.5,Grizzlies
05/04/2026,Suns,Bulls,49.8,Suns
05/04/2026,Wizards,Nets,37.2,Wizards
05/04/2026,Raptors,Celtics,92.5,Celtics
06/04/2026,Knicks,Hawks,92,Hawks
06/04/2026,Pistons,Magic,40.2,Pistons
06/04/2026,Cavaliers,Grizzlies,46.2,Cavaliers
06/04/2026,76ers,Spurs,89.8,Spurs
06/04/2026,Trail Blazers,Nuggets,91.2,Nuggets
07/04/2026,Rockets,Suns,41.5,Rockets
07/04/2026,Mavericks,Clippers,43.2,Mavericks
07/04/2026,Thunder,Lakers,90,Lakers
07/04/2026,Kings,Warriors,49.5,Kings
07/04/2026,Jazz,Pelicans,38.8,Jazz
07/04/2026,Hornets,Celtics,92.5,Celtics
07/04/2026,Heat,Raptors,52.5,Raptors
07/04/2026,Bucks,Nets,37.2,Bucks
07/04/2026,Bulls,Wizards,53,Wizards
07/04/2026,Timberwolves,Pacers,91.8,Pacers
08/04/2026,Grizzlies,Nuggets,91.2,Nuggets
08/04/2026,Mavericks,Suns,41.5,Mavericks
08/04/2026,Trail Blazers,Spurs,89.8,Spurs
08/04/2026,Thunder,Clippers,43.2,Thunder
08/04/2026,Timberwolves,Magic,40.2,Timberwolves
08/04/2026,Bucks,Pistons,90.8,Pistons
08/04/2026,Hawks,Cavaliers,47.5,Hawks
09/04/2026,Heat,Raptors,52.5,Raptors
09/04/2026,Bulls,Wizards,53,Wizards
09/04/2026,Pacers,Nets,37.2,Pacers
09/04/2026,Celtics,Knicks,90.5,Knicks
09/04/2026,76ers,Rockets,88.8,Rockets
09/04/2026,Lakers,Warriors,49.5,Lakers
10/04/2026,Suns,Lakers,90,Lakers
10/04/2026,Warriors,Kings,82.8,Kings
10/04/2026,Clippers,Trail Blazers,81.5,Trail Blazers
10/04/2026,Thunder,Nuggets,91.2,Nuggets
10/04/2026,Grizzlies,Jazz,48.2,Grizzlies
10/04/2026,Mavericks,Spurs,89.8,Spurs
10/04/2026,Nets,Bucks,45.5,Nets
10/04/2026,Magic,Bulls,49.8,Magic
10/04/2026,Raptors,Knicks,90.5,Knicks
10/04/2026,76ers,Pacers,91.8,Pacers
10/04/2026,Pelicans,Celtics,92.5,Celtics
10/04/2026,Cavaliers,Hawks,92,Hawks
10/04/2026,Heat,Wizards,53,Wizards
10/04/2026,Pistons,Hornets,84,Hornets
10/04/2026,Timberwolves,Rockets,88.8,Rockets
12/04/2026,Pelicans,Timberwolves,92.2,Timberwolves
12/04/2026,Warriors,Clippers,43.2,Warriors
12/04/2026,Kings,Trail Blazers,81.5,Trail Blazers
12/04/2026,Jazz,Lakers,90,Lakers
12/04/2026,Nuggets,Spurs,89.8,Spurs
12/04/2026,Suns,Thunder,82,Thunder
12/04/2026,Grizzlies,Rockets,88.8,Rockets
12/04/2026,Wizards,Cavaliers,47.5,Wizards
12/04/2026,Nets,Raptors,52.5,Raptors
12/04/2026,Bucks,76ers,92,76ers
12/04/2026,Hornets,Knicks,90.5,Knicks
12/04/2026,Hawks,Heat,50.2,Heat
12/04/2026,Pistons,Pacers,91.8,Pacers
12/04/2026,Magic,Celtics,92.5,Celtics
12/04/2026,Bulls,Mavericks,40.2,Bulls
